num ; coinc ; date ; time ; sec ; RecTime ; A ; B ; C ; COINC ; Pressure ; Temp ; Humidity ; Altitude 
435; ABC; 24/2/2022; 3:37:33; 260537; 600; 5144; 117616; 5464; 359; 0.00; 0.00; 0.00; 44330.00
436; ABC; 24/2/2022; 3:47:33; 261137; 600; 5098; 116867; 5346; 355; 0.00; 0.00; 0.00; 44330.00
437; ABC; 24/2/2022; 3:57:34; 261738; 600; 5002; 115684; 5337; 348; 0.00; 0.00; 0.00; 44330.00
438; ABC; 24/2/2022; 4:7:34; 262338; 600; 5000; 115790; 5418; 368; 0.00; 0.00; 0.00; 44330.00
439; ABC; 24/2/2022; 4:17:34; 262938; 600; 5067; 115251; 5408; 371; 0.00; 0.00; 0.00; 44330.00
440; ABC; 24/2/2022; 4:27:34; 263538; 600; 5066; 114878; 5456; 346; 0.00; 0.00; 0.00; 44330.00
441; ABC; 24/2/2022; 4:37:35; 264139; 600; 5099; 115061; 5262; 393; 0.00; 0.00; 0.00; 44330.00
442; ABC; 24/2/2022; 4:47:35; 264739; 600; 5005; 114263; 5503; 369; 0.00; 0.00; 0.00; 44330.00
443; ABC; 24/2/2022; 4:57:36; 265340; 600; 4914; 114687; 5277; 331; 0.00; 0.00; 0.00; 44330.00
444; ABC; 24/2/2022; 5:7:36; 265940; 600; 5024; 113843; 5375; 348; 0.00; 0.00; 0.00; 44330.00
445; ABC; 24/2/2022; 5:17:36; 266540; 600; 4869; 113775; 5309; 324; 0.00; 0.00; 0.00; 44330.00
446; ABC; 24/2/2022; 5:27:37; 267141; 600; 5050; 113856; 5211; 366; 0.00; 0.00; 0.00; 44330.00
447; ABC; 24/2/2022; 5:37:37; 267741; 600; 5093; 112909; 5286; 391; 0.00; 0.00; 0.00; 44330.00
448; ABC; 24/2/2022; 5:47:38; 268342; 600; 5023; 113696; 5332; 341; 0.00; 0.00; 0.00; 44330.00
449; ABC; 24/2/2022; 5:57:38; 268942; 600; 4990; 113347; 5331; 394; 0.00; 0.00; 0.00; 44330.00
450; ABC; 24/2/2022; 6:7:38; 269542; 600; 5004; 112895; 5280; 364; 0.00; 0.00; 0.00; 44330.00
451; ABC; 24/2/2022; 6:17:38; 270142; 600; 4967; 112434; 5240; 304; 0.00; 0.00; 0.00; 44330.00
452; ABC; 24/2/2022; 6:27:39; 270743; 600; 5067; 112700; 5358; 358; 0.00; 0.00; 0.00; 44330.00
453; ABC; 24/2/2022; 6:37:39; 271343; 600; 5011; 112721; 5259; 347; 0.00; 0.00; 0.00; 44330.00
454; ABC; 24/2/2022; 6:47:40; 271944; 600; 4976; 111960; 5190; 349; 0.00; 0.00; 0.00; 44330.00
455; ABC; 24/2/2022; 6:57:40; 272544; 600; 5019; 111147; 5332; 353; 0.00; 0.00; 0.00; 44330.00
456; ABC; 24/2/2022; 7:7:40; 273144; 600; 4955; 110994; 5207; 359; 0.00; 0.00; 0.00; 44330.00
457; ABC; 24/2/2022; 7:17:41; 273745; 600; 5018; 110876; 5271; 371; 0.00; 0.00; 0.00; 44330.00
458; ABC; 24/2/2022; 7:27:41; 274345; 600; 5072; 110534; 5338; 407; 0.00; 0.00; 0.00; 44330.00
459; ABC; 24/2/2022; 7:37:42; 274946; 600; 4831; 110784; 5280; 344; 0.00; 0.00; 0.00; 44330.00
460; ABC; 24/2/2022; 7:47:42; 275546; 600; 4939; 110062; 5282; 386; 0.00; 0.00; 0.00; 44330.00
461; ABC; 24/2/2022; 7:57:42; 276146; 600; 4942; 109547; 5252; 354; 0.00; 0.00; 0.00; 44330.00
462; ABC; 24/2/2022; 8:7:43; 276747; 600; 4888; 108979; 5285; 363; 0.00; 0.00; 0.00; 44330.00
463; ABC; 24/2/2022; 8:17:43; 277347; 600; 4845; 109336; 5206; 326; 0.00; 0.00; 0.00; 44330.00
464; ABC; 24/2/2022; 8:27:44; 277948; 600; 5056; 109488; 5298; 392; 0.00; 0.00; 0.00; 44330.00
465; ABC; 24/2/2022; 8:37:44; 278548; 600; 5035; 108554; 5371; 372; 0.00; 0.00; 0.00; 44330.00
466; ABC; 24/2/2022; 8:47:44; 279148; 600; 4944; 108390; 5190; 313; 0.00; 0.00; 0.00; 44330.00
467; ABC; 24/2/2022; 8:57:44; 279748; 600; 4943; 108403; 5281; 361; 0.00; 0.00; 0.00; 44330.00
468; ABC; 24/2/2022; 9:7:45; 280349; 600; 4950; 108411; 5233; 364; 0.00; 0.00; 0.00; 44330.00
469; ABC; 24/2/2022; 9:17:45; 280949; 600; 4887; 107041; 5209; 370; 0.00; 0.00; 0.00; 44330.00
470; ABC; 24/2/2022; 9:27:46; 281550; 600; 5066; 107615; 5011; 370; 0.00; 0.00; 0.00; 44330.00
471; ABC; 24/2/2022; 9:37:46; 282150; 600; 4847; 107901; 5277; 357; 0.00; 0.00; 0.00; 44330.00
472; ABC; 24/2/2022; 9:47:46; 282750; 600; 4936; 107275; 5051; 341; 0.00; 0.00; 0.00; 44330.00
473; ABC; 24/2/2022; 9:57:47; 283351; 600; 4922; 107230; 5153; 351; 0.00; 0.00; 0.00; 44330.00
474; ABC; 24/2/2022; 10:7:47; 283951; 600; 4848; 107646; 5126; 338; 0.00; 0.00; 0.00; 44330.00
475; ABC; 24/2/2022; 10:17:48; 284552; 600; 4960; 108068; 5207; 391; 0.00; 0.00; 0.00; 44330.00
476; ABC; 24/2/2022; 10:27:50; 285153; 600; 4932; 107113; 5185; 366; 0.00; 0.00; 0.00; 44330.00
477; ABC; 24/2/2022; 10:37:50; 285753; 600; 4916; 107307; 5254; 349; 0.00; 0.00; 0.00; 44330.00
478; ABC; 24/2/2022; 10:47:49; 286353; 600; 5011; 107067; 5068; 352; 0.00; 0.00; 0.00; 44330.00
479; ABC; 24/2/2022; 10:57:49; 286953; 600; 4710; 107280; 5146; 338; 0.00; 0.00; 0.00; 44330.00
480; ABC; 24/2/2022; 11:7:51; 287554; 600; 4933; 106878; 5334; 365; 0.00; 0.00; 0.00; 44330.00
481; ABC; 24/2/2022; 11:17:52; 288155; 600; 4834; 106832; 5165; 373; 0.00; 0.00; 0.00; 44330.00
482; ABC; 24/2/2022; 11:27:52; 288755; 600; 4964; 106503; 5082; 359; 0.00; 0.00; 0.00; 44330.00
483; ABC; 24/2/2022; 11:37:52; 289355; 600; 4884; 105955; 5195; 363; 0.00; 0.00; 0.00; 44330.00
484; ABC; 24/2/2022; 11:47:53; 289956; 600; 4749; 106341; 5169; 375; 0.00; 0.00; 0.00; 44330.00
485; ABC; 24/2/2022; 11:57:53; 290556; 600; 4711; 106191; 5071; 318; 0.00; 0.00; 0.00; 44330.00
486; ABC; 24/2/2022; 12:7:54; 291157; 600; 4829; 106277; 5154; 323; 0.00; 0.00; 0.00; 44330.00
487; ABC; 24/2/2022; 12:17:54; 291757; 600; 4842; 106364; 5164; 382; 0.00; 0.00; 0.00; 44330.00
488; ABC; 24/2/2022; 12:27:54; 292357; 600; 4847; 105336; 5191; 340; 0.00; 0.00; 0.00; 44330.00
489; ABC; 24/2/2022; 12:37:55; 292958; 600; 4971; 104745; 5080; 348; 0.00; 0.00; 0.00; 44330.00
490; ABC; 24/2/2022; 12:47:55; 293558; 600; 4874; 105224; 5255; 360; 0.00; 0.00; 0.00; 44330.00
491; ABC; 24/2/2022; 12:57:56; 294159; 600; 4875; 105124; 5014; 336; 0.00; 0.00; 0.00; 44330.00
492; ABC; 24/2/2022; 13:7:56; 294759; 600; 4946; 104846; 5088; 349; 0.00; 0.00; 0.00; 44330.00
493; ABC; 24/2/2022; 13:17:56; 295359; 600; 4854; 104977; 5094; 390; 0.00; 0.00; 0.00; 44330.00
494; ABC; 24/2/2022; 13:27:57; 295960; 600; 4756; 104603; 5189; 348; 0.00; 0.00; 0.00; 44330.00
495; ABC; 24/2/2022; 13:37:58; 296561; 600; 4772; 104417; 5177; 349; 0.00; 0.00; 0.00; 44330.00
496; ABC; 24/2/2022; 13:47:58; 297161; 600; 4925; 104425; 5073; 360; 0.00; 0.00; 0.00; 44330.00
497; ABC; 24/2/2022; 13:57:59; 297762; 600; 4800; 104691; 4921; 328; 0.00; 0.00; 0.00; 44330.00
498; ABC; 24/2/2022; 14:7:59; 298362; 600; 4905; 104772; 5086; 357; 0.00; 0.00; 0.00; 44330.00
499; ABC; 24/2/2022; 14:18:0; 298963; 600; 4814; 104246; 4989; 346; 0.00; 0.00; 0.00; 44330.00
500; ABC; 24/2/2022; 14:28:0; 299563; 600; 4866; 104537; 5103; 332; 0.00; 0.00; 0.00; 44330.00
501; ABC; 24/2/2022; 14:38:1; 300164; 600; 4990; 105022; 5049; 354; 0.00; 0.00; 0.00; 44330.00
502; ABC; 24/2/2022; 14:48:2; 300765; 600; 4757; 104927; 5144; 357; 0.00; 0.00; 0.00; 44330.00
503; ABC; 24/2/2022; 14:58:3; 301366; 600; 4913; 104522; 5181; 364; 0.00; 0.00; 0.00; 44330.00
504; ABC; 24/2/2022; 15:8:3; 301966; 600; 4926; 104151; 5182; 384; 0.00; 0.00; 0.00; 44330.00
505; ABC; 24/2/2022; 15:18:4; 302567; 600; 4886; 105089; 5129; 349; 0.00; 0.00; 0.00; 44330.00
506; ABC; 24/2/2022; 15:28:5; 303168; 600; 4946; 104087; 5229; 388; 0.00; 0.00; 0.00; 44330.00
507; ABC; 24/2/2022; 15:38:5; 303768; 600; 4980; 104400; 5135; 336; 0.00; 0.00; 0.00; 44330.00
508; ABC; 24/2/2022; 15:48:6; 304369; 600; 4835; 104762; 5109; 363; 0.00; 0.00; 0.00; 44330.00
509; ABC; 24/2/2022; 15:58:6; 304969; 600; 4881; 104530; 5059; 368; 0.00; 0.00; 0.00; 44330.00
510; ABC; 24/2/2022; 16:8:6; 305569; 600; 4966; 104328; 5153; 391; 0.00; 0.00; 0.00; 44330.00
511; ABC; 24/2/2022; 16:18:7; 306170; 600; 4940; 104301; 5242; 356; 0.00; 0.00; 0.00; 44330.00
512; ABC; 24/2/2022; 16:28:8; 306771; 600; 4789; 105119; 5259; 353; 0.00; 0.00; 0.00; 44330.00
513; ABC; 24/2/2022; 16:38:8; 307371; 600; 4785; 104596; 5144; 347; 0.00; 0.00; 0.00; 44330.00
514; ABC; 24/2/2022; 16:48:8; 307971; 600; 4851; 104424; 5229; 311; 0.00; 0.00; 0.00; 44330.00
515; ABC; 24/2/2022; 16:58:8; 308571; 600; 4920; 105035; 5158; 346; 0.00; 0.00; 0.00; 44330.00
516; ABC; 24/2/2022; 17:8:9; 309172; 600; 4819; 105139; 5320; 363; 0.00; 0.00; 0.00; 44330.00
517; ABC; 24/2/2022; 17:18:10; 309773; 600; 4878; 105235; 5118; 356; 0.00; 0.00; 0.00; 44330.00
518; ABC; 24/2/2022; 17:28:10; 310373; 600; 4740; 104782; 5082; 324; 0.00; 0.00; 0.00; 44330.00
519; ABC; 24/2/2022; 17:38:10; 310973; 600; 4928; 106005; 5226; 360; 0.00; 0.00; 0.00; 44330.00
520; ABC; 24/2/2022; 17:48:10; 311573; 600; 4880; 105777; 5124; 335; 0.00; 0.00; 0.00; 44330.00
521; ABC; 24/2/2022; 17:58:11; 312174; 600; 4983; 106746; 5274; 365; 0.00; 0.00; 0.00; 44330.00
522; ABC; 24/2/2022; 18:8:12; 312775; 600; 4805; 107244; 5259; 349; 0.00; 0.00; 0.00; 44330.00
523; ABC; 24/2/2022; 18:18:12; 313375; 600; 5061; 106156; 5144; 370; 0.00; 0.00; 0.00; 44330.00
524; ABC; 24/2/2022; 18:28:13; 313976; 600; 4866; 107528; 5226; 355; 0.00; 0.00; 0.00; 44330.00
525; ABC; 24/2/2022; 18:38:14; 314576; 600; 5038; 107861; 5246; 371; 0.00; 0.00; 0.00; 44330.00
526; ABC; 24/2/2022; 18:48:13; 315176; 600; 4813; 107917; 5131; 346; 0.00; 0.00; 0.00; 44330.00
527; ABC; 24/2/2022; 18:58:13; 315776; 600; 4877; 108158; 5280; 340; 0.00; 0.00; 0.00; 44330.00
528; ABC; 24/2/2022; 19:8:14; 316377; 600; 4939; 107781; 5216; 341; 0.00; 0.00; 0.00; 44330.00
529; ABC; 24/2/2022; 19:18:16; 316978; 600; 4902; 108578; 5265; 358; 0.00; 0.00; 0.00; 44330.00
530; ABC; 24/2/2022; 19:28:16; 317578; 600; 4974; 108775; 5202; 337; 0.00; 0.00; 0.00; 44330.00
531; ABC; 24/2/2022; 19:38:16; 318178; 600; 4896; 108319; 5246; 351; 0.00; 0.00; 0.00; 44330.00
532; ABC; 24/2/2022; 19:48:16; 318778; 600; 4932; 109308; 5355; 355; 0.00; 0.00; 0.00; 44330.00
533; ABC; 24/2/2022; 19:58:17; 319379; 600; 5002; 109597; 5248; 361; 0.00; 0.00; 0.00; 44330.00
534; ABC; 24/2/2022; 20:8:17; 319979; 600; 5057; 109062; 5236; 376; 0.00; 0.00; 0.00; 44330.00
535; ABC; 24/2/2022; 20:18:18; 320580; 600; 4991; 110115; 5236; 362; 0.00; 0.00; 0.00; 44330.00
536; ABC; 24/2/2022; 20:28:18; 321180; 600; 4911; 109712; 5330; 342; 0.00; 0.00; 0.00; 44330.00
537; ABC; 24/2/2022; 20:38:18; 321780; 600; 4830; 110345; 5308; 326; 0.00; 0.00; 0.00; 44330.00
538; ABC; 24/2/2022; 20:48:19; 322381; 600; 4840; 110916; 5221; 345; 0.00; 0.00; 0.00; 44330.00
539; ABC; 24/2/2022; 20:58:19; 322981; 600; 4911; 110637; 5377; 357; 0.00; 0.00; 0.00; 44330.00
540; ABC; 24/2/2022; 21:8:20; 323582; 600; 5090; 111475; 5257; 339; 0.00; 0.00; 0.00; 44330.00
541; ABC; 24/2/2022; 21:18:20; 324182; 600; 5007; 111431; 5376; 386; 0.00; 0.00; 0.00; 44330.00
542; ABC; 24/2/2022; 21:28:20; 324782; 600; 4953; 111738; 5258; 333; 0.00; 0.00; 0.00; 44330.00
543; ABC; 24/2/2022; 21:38:20; 325382; 600; 4970; 111783; 5447; 356; 0.00; 0.00; 0.00; 44330.00
544; ABC; 24/2/2022; 21:48:21; 325983; 600; 5041; 111391; 5330; 345; 0.00; 0.00; 0.00; 44330.00
545; ABC; 24/2/2022; 21:58:22; 326584; 600; 4901; 111824; 5379; 370; 0.00; 0.00; 0.00; 44330.00
546; ABC; 24/2/2022; 22:8:22; 327184; 600; 4924; 111242; 5330; 380; 0.00; 0.00; 0.00; 44330.00
547; ABC; 24/2/2022; 22:18:22; 327784; 600; 5110; 112071; 5416; 359; 0.00; 0.00; 0.00; 44330.00
548; ABC; 24/2/2022; 22:28:22; 328384; 600; 4951; 111651; 5455; 329; 0.00; 0.00; 0.00; 44330.00
549; ABC; 24/2/2022; 22:38:23; 328985; 600; 4994; 112208; 5394; 366; 0.00; 0.00; 0.00; 44330.00
550; ABC; 24/2/2022; 22:48:23; 329585; 600; 4935; 113030; 5402; 356; 0.00; 0.00; 0.00; 44330.00
551; ABC; 24/2/2022; 22:58:24; 330186; 600; 5035; 113321; 5349; 338; 0.00; 0.00; 0.00; 44330.00
552; ABC; 24/2/2022; 23:8:24; 330786; 600; 5112; 113584; 5445; 365; 0.00; 0.00; 0.00; 44330.00
553; ABC; 24/2/2022; 23:18:24; 331386; 600; 4966; 113214; 5469; 346; 0.00; 0.00; 0.00; 44330.00
554; ABC; 24/2/2022; 23:28:24; 331986; 600; 4950; 113054; 5278; 360; 0.00; 0.00; 0.00; 44330.00
555; ABC; 24/2/2022; 23:38:25; 332587; 600; 5045; 114457; 5645; 363; 0.00; 0.00; 0.00; 44330.00
556; ABC; 24/2/2022; 23:48:25; 333187; 600; 5003; 113864; 5599; 368; 0.00; 0.00; 0.00; 44330.00
557; ABC; 24/2/2022; 23:58:25; 333787; 600; 5011; 114725; 5563; 361; 0.00; 0.00; 0.00; 44330.00
558; ABC; 25/2/2022; 0:8:26; 334388; 600; 5107; 115124; 5357; 364; 0.00; 0.00; 0.00; 44330.00
559; ABC; 25/2/2022; 0:18:26; 334988; 600; 4939; 114892; 5521; 341; 0.00; 0.00; 0.00; 44330.00
560; ABC; 25/2/2022; 0:28:27; 335589; 600; 5054; 114892; 5261; 334; 0.00; 0.00; 0.00; 44330.00
561; ABC; 25/2/2022; 0:38:27; 336189; 600; 5181; 114572; 5383; 347; 0.00; 0.00; 0.00; 44330.00
562; ABC; 25/2/2022; 0:48:27; 336789; 600; 4973; 115361; 5459; 358; 0.00; 0.00; 0.00; 44330.00
563; ABC; 25/2/2022; 0:58:28; 337390; 600; 5119; 114448; 5307; 349; 0.00; 0.00; 0.00; 44330.00
564; ABC; 25/2/2022; 1:8:28; 337990; 600; 4950; 113910; 5473; 378; 0.00; 0.00; 0.00; 44330.00
565; ABC; 25/2/2022; 1:18:29; 338591; 600; 5071; 114132; 5576; 392; 0.00; 0.00; 0.00; 44330.00
566; ABC; 25/2/2022; 1:28:29; 339191; 600; 4899; 113251; 5408; 344; 0.00; 0.00; 0.00; 44330.00
567; ABC; 25/2/2022; 1:38:30; 339792; 600; 5069; 112839; 5398; 353; 0.00; 0.00; 0.00; 44330.00
568; ABC; 25/2/2022; 1:48:30; 340392; 600; 4975; 112706; 5396; 368; 0.00; 0.00; 0.00; 44330.00
569; ABC; 25/2/2022; 1:58:30; 340992; 600; 4795; 112926; 5288; 346; 0.00; 0.00; 0.00; 44330.00
570; ABC; 25/2/2022; 2:8:30; 341592; 600; 5053; 113372; 5304; 366; 0.00; 0.00; 0.00; 44330.00
571; ABC; 25/2/2022; 2:18:31; 342193; 600; 5054; 112686; 5372; 355; 0.00; 0.00; 0.00; 44330.00
572; ABC; 25/2/2022; 2:28:31; 342793; 600; 4888; 112279; 5370; 359; 0.00; 0.00; 0.00; 44330.00
573; ABC; 25/2/2022; 2:38:31; 343393; 600; 5111; 111687; 5263; 363; 0.00; 0.00; 0.00; 44330.00
574; ABC; 25/2/2022; 2:48:32; 343994; 600; 4891; 111397; 5222; 294; 0.00; 0.00; 0.00; 44330.00
575; ABC; 25/2/2022; 2:58:32; 344594; 600; 5046; 110477; 5252; 344; 0.00; 0.00; 0.00; 44330.00
576; ABC; 25/2/2022; 3:8:34; 345195; 600; 5021; 110210; 5370; 399; 0.00; 0.00; 0.00; 44330.00
577; ABC; 25/2/2022; 3:18:33; 345795; 600; 5018; 110029; 5316; 385; 0.00; 0.00; 0.00; 44330.00
578; ABC; 25/2/2022; 3:28:34; 346395; 600; 4979; 109801; 5236; 335; 0.00; 0.00; 0.00; 44330.00
579; ABC; 25/2/2022; 3:38:33; 346995; 600; 4970; 108931; 5202; 358; 0.00; 0.00; 0.00; 44330.00
580; ABC; 25/2/2022; 3:48:35; 347596; 600; 5122; 108913; 5311; 350; 0.00; 0.00; 0.00; 44330.00
581; ABC; 25/2/2022; 3:58:36; 348197; 600; 4945; 107805; 5310; 357; 0.00; 0.00; 0.00; 44330.00
582; ABC; 25/2/2022; 4:8:36; 348797; 600; 4879; 107803; 5234; 390; 0.00; 0.00; 0.00; 44330.00
583; ABC; 25/2/2022; 4:18:37; 349398; 600; 4967; 107578; 5183; 391; 0.00; 0.00; 0.00; 44330.00
584; ABC; 25/2/2022; 4:28:37; 349998; 600; 4802; 107376; 5116; 320; 0.00; 0.00; 0.00; 44330.00
585; ABC; 25/2/2022; 4:38:37; 350598; 600; 4930; 106633; 5183; 381; 0.00; 0.00; 0.00; 44330.00
586; ABC; 25/2/2022; 4:48:37; 351198; 600; 4919; 107011; 5159; 355; 0.00; 0.00; 0.00; 44330.00
587; ABC; 25/2/2022; 4:58:38; 351799; 600; 4835; 106523; 5163; 358; 0.00; 0.00; 0.00; 44330.00
588; ABC; 25/2/2022; 5:8:39; 352400; 600; 4878; 106497; 5243; 363; 0.00; 0.00; 0.00; 44330.00
589; ABC; 25/2/2022; 5:18:39; 353000; 600; 4879; 106285; 5051; 374; 0.00; 0.00; 0.00; 44330.00
590; ABC; 25/2/2022; 5:28:39; 353600; 600; 4799; 105584; 5337; 347; 0.00; 0.00; 0.00; 44330.00
591; ABC; 25/2/2022; 5:38:39; 354200; 600; 4805; 104864; 5190; 339; 0.00; 0.00; 0.00; 44330.00
592; ABC; 25/2/2022; 5:48:40; 354801; 600; 4850; 104954; 5149; 370; 0.00; 0.00; 0.00; 44330.00
593; ABC; 25/2/2022; 5:58:41; 355402; 600; 4844; 105478; 5255; 381; 0.00; 0.00; 0.00; 44330.00
594; ABC; 25/2/2022; 6:8:41; 356002; 600; 4806; 104671; 5189; 341; 0.00; 0.00; 0.00; 44330.00
595; ABC; 25/2/2022; 6:18:41; 356602; 600; 4850; 104574; 5148; 355; 0.00; 0.00; 0.00; 44330.00
596; ABC; 25/2/2022; 6:28:41; 357202; 600; 4946; 104818; 5261; 365; 0.00; 0.00; 0.00; 44330.00
597; ABC; 25/2/2022; 6:38:42; 357803; 600; 4723; 104101; 5089; 349; 0.00; 0.00; 0.00; 44330.00
598; ABC; 25/2/2022; 6:48:42; 358403; 600; 4987; 104868; 5186; 359; 0.00; 0.00; 0.00; 44330.00
599; ABC; 25/2/2022; 6:58:43; 359004; 600; 4827; 104491; 5132; 329; 0.00; 0.00; 0.00; 44330.00
600; ABC; 25/2/2022; 7:8:43; 359604; 600; 4872; 104186; 5068; 338; 0.00; 0.00; 0.00; 44330.00
601; ABC; 25/2/2022; 7:18:43; 360204; 600; 4719; 103752; 5172; 349; 0.00; 0.00; 0.00; 44330.00
602; ABC; 25/2/2022; 7:28:44; 360805; 600; 4881; 103683; 5182; 386; 0.00; 0.00; 0.00; 44330.00
603; ABC; 25/2/2022; 7:38:45; 361406; 600; 4914; 102784; 5137; 360; 0.00; 0.00; 0.00; 44330.00
604; ABC; 25/2/2022; 7:48:45; 362006; 600; 4928; 103492; 5207; 370; 0.00; 0.00; 0.00; 44330.00
605; ABC; 25/2/2022; 7:58:45; 362606; 600; 4830; 102857; 5016; 358; 0.00; 0.00; 0.00; 44330.00
606; ABC; 25/2/2022; 8:8:46; 363207; 600; 4887; 103397; 5094; 364; 0.00; 0.00; 0.00; 44330.00
607; ABC; 25/2/2022; 8:18:47; 363808; 600; 4768; 102684; 5084; 329; 0.00; 0.00; 0.00; 44330.00
608; ABC; 25/2/2022; 8:28:47; 364408; 600; 4844; 102637; 5101; 329; 0.00; 0.00; 0.00; 44330.00
609; ABC; 25/2/2022; 8:38:48; 365009; 600; 4933; 103018; 5217; 361; 0.00; 0.00; 0.00; 44330.00
610; ABC; 25/2/2022; 8:48:48; 365609; 600; 4801; 103485; 5166; 337; 0.00; 0.00; 0.00; 44330.00
611; ABC; 25/2/2022; 8:58:48; 366209; 600; 4866; 102832; 5084; 349; 0.00; 0.00; 0.00; 44330.00
612; ABC; 25/2/2022; 9:8:49; 366810; 600; 4862; 102497; 5041; 362; 0.00; 0.00; 0.00; 44330.00
613; ABC; 25/2/2022; 9:18:50; 367411; 600; 4844; 102532; 5120; 380; 0.00; 0.00; 0.00; 44330.00
614; ABC; 25/2/2022; 9:28:51; 368012; 600; 4799; 102317; 5142; 353; 0.00; 0.00; 0.00; 44330.00
615; ABC; 25/2/2022; 9:38:51; 368612; 600; 4841; 102658; 5213; 367; 0.00; 0.00; 0.00; 44330.00
616; ABC; 25/2/2022; 9:48:52; 369213; 600; 4809; 102269; 5031; 360; 0.00; 0.00; 0.00; 44330.00
617; ABC; 25/2/2022; 9:58:53; 369814; 600; 4865; 102214; 5137; 377; 0.00; 0.00; 0.00; 44330.00
618; ABC; 25/2/2022; 10:8:53; 370414; 600; 4789; 101726; 5165; 368; 0.00; 0.00; 0.00; 44330.00
619; ABC; 25/2/2022; 10:18:54; 371015; 600; 4827; 101889; 5103; 327; 0.00; 0.00; 0.00; 44330.00
620; ABC; 25/2/2022; 10:28:55; 371616; 600; 4932; 101796; 5141; 371; 0.00; 0.00; 0.00; 44330.00
621; ABC; 25/2/2022; 10:38:55; 372216; 600; 4842; 101116; 5090; 360; 0.00; 0.00; 0.00; 44330.00
622; ABC; 25/2/2022; 10:48:55; 372816; 600; 4746; 100819; 5053; 344; 0.00; 0.00; 0.00; 44330.00
623; ABC; 25/2/2022; 10:58:56; 373417; 600; 4832; 101445; 5120; 349; 0.00; 0.00; 0.00; 44330.00
624; ABC; 25/2/2022; 11:8:57; 374018; 600; 4795; 101709; 5153; 378; 0.00; 0.00; 0.00; 44330.00
625; ABC; 25/2/2022; 11:18:58; 374619; 600; 4856; 100425; 5188; 360; 0.00; 0.00; 0.00; 44330.00
626; ABC; 25/2/2022; 11:28:59; 375220; 600; 4855; 99984; 5047; 357; 0.00; 0.00; 0.00; 44330.00
627; ABC; 25/2/2022; 11:38:59; 375820; 600; 4812; 100363; 5052; 366; 0.00; 0.00; 0.00; 44330.00
628; ABC; 25/2/2022; 11:49:0; 376421; 600; 4750; 99950; 5028; 332; 0.00; 0.00; 0.00; 44330.00
629; ABC; 25/2/2022; 11:59:2; 377022; 600; 4833; 100316; 4879; 316; 0.00; 0.00; 0.00; 44330.00
630; ABC; 25/2/2022; 12:9:3; 377623; 600; 4770; 99338; 4949; 328; 0.00; 0.00; 0.00; 44330.00
631; ABC; 25/2/2022; 12:19:4; 378224; 600; 4740; 99095; 4918; 371; 0.00; 0.00; 0.00; 44330.00
632; ABC; 25/2/2022; 12:29:4; 378824; 600; 4684; 99106; 5104; 357; 0.00; 0.00; 0.00; 44330.00
633; ABC; 25/2/2022; 12:39:5; 379425; 600; 4669; 98495; 5059; 366; 0.00; 0.00; 0.00; 44330.00
634; ABC; 25/2/2022; 12:49:6; 380026; 600; 4840; 98571; 4942; 329; 0.00; 0.00; 0.00; 44330.00
635; ABC; 25/2/2022; 12:59:7; 380627; 600; 4764; 98557; 4962; 361; 0.00; 0.00; 0.00; 44330.00
636; ABC; 25/2/2022; 13:9:8; 381228; 600; 4794; 97841; 5037; 356; 0.00; 0.00; 0.00; 44330.00
637; ABC; 25/2/2022; 13:19:9; 381829; 600; 4772; 97822; 4842; 357; 0.00; 0.00; 0.00; 44330.00
638; ABC; 25/2/2022; 13:29:9; 382429; 600; 4691; 97581; 4939; 330; 0.00; 0.00; 0.00; 44330.00
639; ABC; 25/2/2022; 13:39:9; 383029; 600; 4643; 97178; 4895; 338; 0.00; 0.00; 0.00; 44330.00
640; ABC; 25/2/2022; 13:49:10; 383630; 600; 4602; 96953; 5105; 333; 0.00; 0.00; 0.00; 44330.00
641; ABC; 25/2/2022; 13:59:11; 384231; 600; 4693; 97695; 4999; 380; 0.00; 0.00; 0.00; 44330.00
642; ABC; 25/2/2022; 14:9:12; 384832; 600; 4701; 97963; 4947; 340; 0.00; 0.00; 0.00; 44330.00
643; ABC; 25/2/2022; 14:19:12; 385432; 600; 4743; 97305; 5099; 372; 0.00; 0.00; 0.00; 44330.00
644; ABC; 25/2/2022; 14:29:13; 386033; 600; 4798; 97880; 5032; 343; 0.00; 0.00; 0.00; 44330.00
645; ABC; 25/2/2022; 14:39:14; 386634; 600; 4769; 97247; 5012; 364; 0.00; 0.00; 0.00; 44330.00
646; ABC; 25/2/2022; 14:49:14; 387234; 600; 4819; 97570; 4981; 368; 0.00; 0.00; 0.00; 44330.00
647; ABC; 25/2/2022; 14:59:15; 387835; 600; 4815; 97545; 5038; 381; 0.00; 0.00; 0.00; 44330.00
648; ABC; 25/2/2022; 15:9:16; 388436; 600; 4844; 97375; 4980; 376; 0.00; 0.00; 0.00; 44330.00
649; ABC; 25/2/2022; 15:19:16; 389036; 600; 4609; 97799; 5072; 329; 0.00; 0.00; 0.00; 44330.00
650; ABC; 25/2/2022; 15:29:16; 389636; 600; 4683; 98051; 5043; 331; 0.00; 0.00; 0.00; 44330.00
651; ABC; 25/2/2022; 15:39:17; 390237; 600; 4738; 97884; 5107; 332; 0.00; 0.00; 0.00; 44330.00
